univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
2,연세대학교,문화인류학과,2020,0.0,False,716.0083333,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,738.725,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,746.5583333,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,737.7666667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,275.4333333,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,735.9166667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,740.4333333,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,729.7833333,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,737.9333333,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,719.5666667,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,739.9583332999998,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,725.9166667000002,추가합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,759.8166667,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,734.4166667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,710.525,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,735.75,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,738.3416667,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,738.85,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,749.4333333,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,738.225,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,711.9416667,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,728.8166667,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,728.4666667,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,748.725,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,716.85,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,731.6083332999998,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,737.0,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,720.4666667,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,731.1666667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,734.4166667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,721.975,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,737.5416667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,746.8083333,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,727.0583333,추가합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,701.1166667,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,717.3083333,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,726.3333332999998,추가합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,733.8833333,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,727.65,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,717.575,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,738.0,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,744.5666667,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,629.25,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,723.0,불합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,734.5666667,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,747.6666667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,739.5,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,739.5666667,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,734.2916667000002,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,733.0,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,문화인류학과,2020,0.0,False,739.3333332999998,최초합격,727.54,725.63,6.0,1.0,23.0,1.0
2,연세대학교,물리학과,2020,2.0,True,671.9166667000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.7055556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,689.8722222,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,683.4111111000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.5055556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,684.5444444,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,688.7,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,692.2777778,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,684.8111111000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,686.7777778,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,694.1388889,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,697.7277778,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,693.0722222,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,698.0277778,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,689.8333332999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.2611111,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,699.1388889,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,699.6555556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,693.9444444000002,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,683.8555556,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,696.1944444000002,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,697.5055556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.3555556,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,688.4111111000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,689.5944444,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.1444444,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,689.8055555999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,677.3611111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,689.0222222,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,677.6777778,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,697.5888888999998,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,688.6277778,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,676.8722222,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,683.4333333,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,687.5,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,698.3666667,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,690.6888888999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.8444444,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,696.2888889,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.0388889,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,692.9555556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,2.0,True,691.3611111,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,692.6111111,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.1444444,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,681.9111111000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,705.7611111,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,684.5333333,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,692.8444444,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,686.9555556,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,693.9222222,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,692.1388889,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,707.3,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,697.0944444,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,609.5,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,683.4333333,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,663.9166667000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,694.6611111000002,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,702.1555556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,687.4277778,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,677.2555556,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,698.4777778,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,1.0,True,684.0333333,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,678.1277778,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,688.0944444,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,685.5388889,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,699.5777778,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,682.8444444,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,701.2888889,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.9444444000002,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,681.4222222,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.9444444000002,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.8444444,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,684.7222222,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,687.9111111000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,700.6555556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,700.3944444,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,686.2111111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,682.9888889,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,696.9166667000002,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,701.2444444,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,690.4,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.0388889,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.6666667000002,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,685.0111111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,686.8,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,694.2777778,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,681.0722222,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.1111111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,680.8055555999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,676.8722222,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,683.9555556,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,678.5111111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,690.7333332999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,681.3611111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.9222222,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,675.8055555999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,684.4611111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,692.9222222,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,695.4,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,697.4333333,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,693.2833333,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,688.7611111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,682.9555556,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,696.3611111,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,687.9111111000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,681.9444444000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,1.0,True,694.0222222,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.8444444,추가합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,689.7277778,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,680.5888888999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,686.0611111000002,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,675.4833332999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,714.2166667,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,684.7333332999998,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,709.6222222,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.7055556,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.0111111,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,702.5166667000002,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,695.1333333,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,699.8111111000002,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,671.5,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,True,695.7333332999998,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,684.2777778,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,676.4,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,687.3555556,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,691.1444444,불합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,물리학과,2020,0.0,False,699.7333332999998,최초합격,692.92,691.26,12.0,5.0,58.0,9.0
2,연세대학교,불어불문학과,2020,0.0,False,718.7166667,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,747.125,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,709.3333332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,741.9666667,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,738.275,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,739.3333332999998,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,731.7083332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,1.0,True,739.0833332999998,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,710.625,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,734.5666667,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,736.125,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,734.2916667000002,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,723.25,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,714.9583332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,696.425,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,719.25,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,736.575,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,735.025,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,730.2083332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,737.0583333,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,729.0166667000002,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,740.8916667000002,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,724.7583333,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,738.275,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,728.8166667,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,748.1166667,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,719.4583332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,720.925,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,736.3333332999998,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,731.0,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,745.4416667,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,737.6083332999998,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,731.2333332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,736.5916667,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,741.875,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,True,746.8083333,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,735.025,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,719.5666667,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,733.0,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,737.6083332999998,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,729.7833333,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,720.4666667,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,729.15,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,733.725,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,725.9416667,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,723.025,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,738.7916667000002,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,730.7833333,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,745.3916667000002,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,737.0583333,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,733.9583332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,734.4166667000002,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,736.1,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,719.3333332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,741.3916667000002,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,734.5666667,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,733.1833333,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,2.0,True,711.1,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,735.875,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,729.2083332999998,불합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,745.375,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,743.725,최초합격,735.44,735.44,11.0,4.0,152.0,0.0
2,연세대학교,불어불문학과,2020,0.0,False,701.5166667000002,불합격,735.44,735.44,11.0,4.0,152.0,0.0
