univ_id,univ_name,major_name,year,priority,real_apply,score,지원 결과,최초합격 커트라인,최종 커트라인,이월 전 정원,수시 이월 정원,실제 지원자 수,추가 합격자 수
2,연세대학교,경영학과,2018,0.0,False,744.0355846,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,736.5172996,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,700.77,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.695611,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,742.897195,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,746.5089202,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.1731362,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,740.5467072,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,741.9389822,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,750.2598728999999,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.524462,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,756.2525,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.4089661,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,739.9570378,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,732.6025498,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,745.2067336,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,749.3391667000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,749.195192,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,755.5925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.905,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.555,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,743.7941667,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,755.825,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,744.0355846,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.3115257999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,761.975,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,723.9975,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,737.6829886,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,739.5803046,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.0870480000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,744.0355846,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.9494963999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,734.6663927999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.8225,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,754.0925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.045,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,740.9643897000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,743.5769528,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,743.2858332999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.2861182999999,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,736.3043633999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,735.043126,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,733.5361931,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,756.86,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,754.0925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.485,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,741.3984518999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,756.905,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,749.6128745,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,740.4975681,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,749.4081282000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.3115257999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.7175,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,717.66,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,755.975,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,755.975,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.985,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,749.2033818,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,747.3524751,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,745.0333333,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,757.055,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.4125,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,750.3745307999999,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,745.5916567,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.8516667,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,747.5654112000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,749.7666667000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,751.1541667,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.905,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.2861182999999,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.7292083,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,748.9494963999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,740.3010116,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.3860724,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,726.3975,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,721.59,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,750.0551266,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,747.9830937,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,754.055,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,738.16346,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.555,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,739.9652277,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,720.405,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,737.9832832000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,756.05,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,750.0083333,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.965,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,656.475,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.2917944,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,731.6061177,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.9575,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.24,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.7875,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,718.7775,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.44,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,757.055,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.5716667,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,740.0316667000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,743.2821180999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.132187,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,756.6725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,743.4377253,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,750.587467,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,734.879329,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.5925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,751.2590349,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,729.0345039,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,742.0833332999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,733.1430801,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,751.5456797999999,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,745.1657842999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,754.79,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,752.36,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,750.6284163,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,745.4606190000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.8283245,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.6628515,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,743.7816992,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.3860724,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.132187,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,740.6286058,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,751.5538697000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,749.0232051,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,745.9274406000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,752.975,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,748.4744849,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,624.8,불합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,740.8566667,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.852894,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,741.0135288,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.5484097,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.132187,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,749.5883048999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,752.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,757.0925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,739.2041667000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,744.0355846,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,757.0925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,753.86,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,746.28,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.6481477000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,755.825,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,760.325,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,737.9013847,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.6055226,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,753.17,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.1878401,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.555,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,752.405,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,760.325,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,739.7932408,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.852894,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,724.7775,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.0542886,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,747.1075,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,749.1624326,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,107.05,불합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,748.4908646,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,749.2033818,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,744.2758203,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,756.905,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.7875,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.975,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.3115257999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,748.7447501,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,749.2033818,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.7875,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.555,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,744.0858333,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,743.8308383,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,750.8004032,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.0568024,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,714.9375,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.1731362,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,741.8816532999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,756.68,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,759.71,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,756.2525,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,756.6725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,744.28947,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,756.86,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,754.085,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,740.9643897000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,756.905,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,753.2525,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,738.4009657,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,757.13,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,744.2403308999999,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.555,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,749.8667598999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,729.9572272999999,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,760.1,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.6874211,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,604.4625,불합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,746.3451231,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,751.4637812999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,748.024043,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,752.1516667000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,751.3391667000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,759.3725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,756.485,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.3275,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,755.0525,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,746.852894,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.7875,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.3115257999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,742.41,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,751.2590349,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,739.8260002000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.7447501,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,745.4524292,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,684.03,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,744.5433555,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.7525,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,754.0925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,756.2525,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.0460988,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,747.7701576000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,747.1075,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,753.86,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,736.6892865,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,738.9906352,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,743.8308383,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,743.3148775000003,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,756.6725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,751.94,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,754.2575,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,753.905,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,737.2233332999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,758.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,1.0,True,740.3419609,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,753.7025,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,754.0925,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,750.366341,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,2.0,True,752.405,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,748.9494963999997,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,739.3755582,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,745.2149234,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,False,752.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,758.1725,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
2,연세대학교,경영학과,2018,0.0,True,753.7175,최초합격,652.79,648.09,105.0,37.0,583.0,137.0
